sex,age,body_type,load_kg,suit_force_n,lumbar_peak_mean,lumbar_peak_std,lumbar_mean_mean,lumbar_mean_std,lumbar_ext_peak_mean,lumbar_ext_peak_std,lumbar_ext_mean_mean,lumbar_ext_mean_std,lumbar_ext_loaded_peak_mean,lumbar_ext_loaded_peak_std,lumbar_ext_loaded_mean_mean,lumbar_ext_loaded_mean_std,lumbar_bio_ext_peak_mean,lumbar_bio_ext_peak_std,lumbar_bio_ext_mean_mean,lumbar_bio_ext_mean_std,hip_r_peak_mean,hip_r_peak_std,hip_r_mean_mean,hip_r_mean_std,hip_l_peak_mean,hip_l_peak_std,hip_l_mean_mean,hip_l_mean_std,knee_r_peak_mean,knee_r_peak_std,knee_r_mean_mean,knee_r_mean_std,shoulder_r_peak_mean,shoulder_r_peak_std,shoulder_r_mean_mean,shoulder_r_mean_std,shoulder_l_peak_mean,shoulder_l_peak_std,shoulder_l_mean_mean,shoulder_l_mean_std,elbow_r_peak_mean,elbow_r_peak_std,elbow_r_mean_mean,elbow_r_mean_std,elbow_l_peak_mean,elbow_l_peak_std,elbow_l_mean_mean,elbow_l_mean_std
male,young,heavy,20,100,222.98346358099997,32.278074330978626,104.31933809107707,9.526702965605969,65.272362152,41.98218439153649,34.81142680819209,22.922520454049057,150.956960888,44.231023991939956,59.447566787737514,21.55878831943128,139.456960888,44.231023991939956,59.4263184133258,24.098787363658715,3271.401493885,2226.0307265292063,704.4422536619865,145.20495245013842,3244.780203356,1711.4438439141131,1179.0448099085145,59.168574270559716,2803.54610013,2218.4972140974864,383.44361144541614,48.9239250644537,17.076328474,9.709377960437793,4.053264074776293,1.2775597977736803,17.870213063,6.558234788118244,4.749484444119186,1.6508022440320016,5.478588359000001,4.235053607293727,1.3196873924360537,0.36748452298579476,5.761846006000001,1.4891719915585464,1.2893540397188368,0.1844613531603739
male,young,heavy,20,150,222.98346358099997,32.278074330978626,104.31933809107707,9.526702965605969,65.272362152,41.98218439153649,34.81142680819209,22.922520454049057,150.956960888,44.231023991939956,59.447566787737514,21.55878831943128,133.706960888,44.231023991939956,59.402244039316464,24.902421668628655,3271.401493885,2226.0307265292063,704.4422536619865,145.20495245013842,3244.780203356,1711.4438439141131,1179.0448099085145,59.168574270559716,2803.54610013,2218.4972140974864,383.44361144541614,48.9239250644537,17.076328474,9.709377960437793,4.053264074776293,1.2775597977736803,17.870213063,6.558234788118244,4.749484444119186,1.6508022440320016,5.478588359000001,4.235053607293727,1.3196873924360537,0.36748452298579476,5.761846006000001,1.4891719915585464,1.2893540397188368,0.1844613531603739
male,young,heavy,20,200,222.98346358099997,32.278074330978626,104.31933809107707,9.526702965605969,65.272362152,41.98218439153649,34.81142680819209,22.922520454049057,150.956960888,44.231023991939956,59.447566787737514,21.55878831943128,127.956960888,44.231023991939956,59.126628915267624,25.250130962356053,3271.401493885,2226.0307265292063,704.4422536619865,145.20495245013842,3244.780203356,1711.4438439141131,1179.0448099085145,59.168574270559716,2803.54610013,2218.4972140974864,383.44361144541614,48.9239250644537,17.076328474,9.709377960437793,4.053264074776293,1.2775597977736803,17.870213063,6.558234788118244,4.749484444119186,1.6508022440320016,5.478588359000001,4.235053607293727,1.3196873924360537,0.36748452298579476,5.761846006000001,1.4891719915585464,1.2893540397188368,0.1844613531603739
male,young,heavy,30,0,222.98346358099997,32.278074330978626,104.31933809107707,9.526702965605969,65.272362152,41.98218439153649,34.81142680819209,22.922520454049057,194.41526088799998,44.23102399193996,58.75150781353585,11.825282677897386,194.41526088799998,44.23102399193996,58.75150781353585,11.825282677897386,3271.401493885,2226.0307265292063,704.4422536619865,145.20495245013842,3244.780203356,1711.4438439141131,1179.0448099085145,59.168574270559716,2803.54610013,2218.4972140974864,383.44361144541614,48.9239250644537,17.076328474,9.709377960437793,4.053264074776293,1.2775597977736803,17.870213063,6.558234788118244,4.749484444119186,1.6508022440320016,5.478588359000001,4.235053607293727,1.3196873924360537,0.36748452298579476,5.761846006000001,1.4891719915585464,1.2893540397188368,0.1844613531603739
male,young,heavy,30,50,222.98346358099997,32.278074330978626,104.31933809107707,9.526702965605969,65.272362152,41.98218439153649,34.81142680819209,22.922520454049057,194.41526088799998,44.23102399193996,58.75150781353585,11.825282677897386,188.66526088799998,44.23102399193996,58.00142770853057,12.489361927457377,3271.401493885,2226.0307265292063,704.4422536619865,145.20495245013842,3244.780203356,1711.4438439141131,1179.0448099085145,59.168574270559716,2803.54610013,2218.4972140974864,383.44361144541614,48.9239250644537,17.076328474,9.709377960437793,4.053264074776293,1.2775597977736803,17.870213063,6.558234788118244,4.749484444119186,1.6508022440320016,5.478588359000001,4.235053607293727,1.3196873924360537,0.36748452298579476,5.761846006000001,1.4891719915585464,1.2893540397188368,0.1844613531603739
male,young,heavy,30,100,222.98346358099997,32.278074330978626,104.31933809107707,9.526702965605969,65.272362152,41.98218439153649,34.81142680819209,22.922520454049057,194.41526088799998,44.23102399193996,58.75150781353585,11.825282677897386,182.91526088799998,44.23102399193996,57.79051855161968,14.426857587089085,3271.401493885,2226.0307265292063,704.4422536619865,145.20495245013842,3244.780203356,1711.4438439141131,1179.0448099085145,59.168574270559716,2803.54610013,2218.4972140974864,383.44361144541614,48.9239250644537,17.076328474,9.709377960437793,4.053264074776293,1.2775597977736803,17.870213063,6.558234788118244,4.749484444119186,1.6508022440320016,5.478588359000001,4.235053607293727,1.3196873924360537,0.36748452298579476,5.761846006000001,1.4891719915585464,1.2893540397188368,0.1844613531603739
male,young,heavy,30,150,222.98346358099997,32.278074330978626,104.31933809107707,9.526702965605969,65.272362152,41.98218439153649,34.81142680819209,22.922520454049057,194.41526088799998,44.23102399193996,58.75150781353585,11.825282677897386,177.16526088799998,44.23102399193996,57.093929412796776,15.65481510508549,3271.401493885,2226.0307265292063,704.4422536619865,145.20495245013842,3244.780203356,1711.4438439141131,1179.0448099085145,59.168574270559716,2803.54610013,2218.4972140974864,383.44361144541614,48.9239250644537,17.076328474,9.709377960437793,4.053264074776293,1.2775597977736803,17.870213063,6.558234788118244,4.749484444119186,1.6508022440320016,5.478588359000001,4.235053607293727,1.3196873924360537,0.36748452298579476,5.761846006000001,1.4891719915585464,1.2893540397188368,0.1844613531603739
male,young,heavy,30,200,222.98346358099997,32.278074330978626,104.31933809107707,9.526702965605969,65.272362152,41.98218439153649,34.81142680819209,22.922520454049057,194.41526088799998,44.23102399193996,58.75150781353585,11.825282677897386,171.41526088799998,44.23102399193996,56.716994060818536,16.32053272641662,3271.401493885,2226.0307265292063,704.4422536619865,145.20495245013842,3244.780203356,1711.4438439141131,1179.0448099085145,59.168574270559716,2803.54610013,2218.4972140974864,383.44361144541614,48.9239250644537,17.076328474,9.709377960437793,4.053264074776293,1.2775597977736803,17.870213063,6.558234788118244,4.749484444119186,1.6508022440320016,5.478588359000001,4.235053607293727,1.3196873924360537,0.36748452298579476,5.761846006000001,1.4891719915585464,1.2893540397188368,0.1844613531603739
male,young,slim,10,0,194.96001175,26.127025663395024,95.91274494049117,7.516084048074253,57.992068774,37.155653657028886,31.71304601158206,20.827263959529354,100.746089998,38.42218084199706,53.70645866078471,24.10413136269904,100.746089998,38.42218084199706,53.70645866078471,24.10413136269904,3267.719162107,2223.971490696966,701.0973034885195,144.0894696487632,2828.308834709,1286.0754791602562,1168.081428213262,54.2585720506535,2803.281500322,2216.653986754648,382.0655549954628,48.6855005432421,12.931392532999999,7.360619918698227,3.0489409203343305,0.9595353284497806,13.536143061999999,4.992553660683867,3.5719538260318773,1.2391485675230958,4.134704586,3.2073676022047035,0.9936469211385752,0.27835804023195576,4.3787085349999995,1.141290296554874,0.9753352093166818,0.1399636497517901
male,young,slim,10,50,194.96001175,26.127025663395024,95.91274494049117,7.516084048074253,57.992068774,37.155653657028886,31.71304601158206,20.827263959529354,100.746089998,38.42218084199706,53.70645866078471,24.10413136269904,94.996089998,38.42218084199706,50.102268854539005,23.63539595400922,3267.719162107,2223.971490696966,701.0973034885195,144.0894696487632,2828.308834709,1286.0754791602562,1168.081428213262,54.2585720506535,2803.281500322,2216.653986754648,382.0655549954628,48.6855005432421,12.931392532999999,7.360619918698227,3.0489409203343305,0.9595353284497806,13.536143061999999,4.992553660683867,3.5719538260318773,1.2391485675230958,4.134704586,3.2073676022047035,0.9936469211385752,0.27835804023195576,4.3787085349999995,1.141290296554874,0.9753352093166818,0.1399636497517901
male,young,slim,10,100,194.96001175,26.127025663395024,95.91274494049117,7.516084048074253,57.992068774,37.155653657028886,31.71304601158206,20.827263959529354,100.746089998,38.42218084199706,53.70645866078471,24.10413136269904,89.246089998,38.42218084199706,47.59742566680114,24.346456665391074,3267.719162107,2223.971490696966,701.0973034885195,144.0894696487632,2828.308834709,1286.0754791602562,1168.081428213262,54.2585720506535,2803.281500322,2216.653986754648,382.0655549954628,48.6855005432421,12.931392532999999,7.360619918698227,3.0489409203343305,0.9595353284497806,13.536143061999999,4.992553660683867,3.5719538260318773,1.2391485675230958,4.134704586,3.2073676022047035,0.9936469211385752,0.27835804023195576,4.3787085349999995,1.141290296554874,0.9753352093166818,0.1399636497517901
male,young,slim,10,150,194.96001175,26.127025663395024,95.91274494049117,7.516084048074253,57.992068774,37.155653657028886,31.71304601158206,20.827263959529354,100.746089998,38.42218084199706,53.70645866078471,24.10413136269904,83.496089998,38.42218084199706,45.08585000306858,24.302381053555713,3267.719162107,2223.971490696966,701.0973034885195,144.0894696487632,2828.308834709,1286.0754791602562,1168.081428213262,54.2585720506535,2803.281500322,2216.653986754648,382.0655549954628,48.6855005432421,12.931392532999999,7.360619918698227,3.0489409203343305,0.9595353284497806,13.536143061999999,4.992553660683867,3.5719538260318773,1.2391485675230958,4.134704586,3.2073676022047035,0.9936469211385752,0.27835804023195576,4.3787085349999995,1.141290296554874,0.9753352093166818,0.1399636497517901
male,young,slim,10,200,194.96001175,26.127025663395024,95.91274494049117,7.516084048074253,57.992068774,37.155653657028886,31.71304601158206,20.827263959529354,100.746089998,38.42218084199706,53.70645866078471,24.10413136269904,77.746089998,38.42218084199706,42.38276897730617,23.50918433219046,3267.719162107,2223.971490696966,701.0973034885195,144.0894696487632,2828.308834709,1286.0754791602562,1168.081428213262,54.2585720506535,2803.281500322,2216.653986754648,382.0655549954628,48.6855005432421,12.931392532999999,7.360619918698227,3.0489409203343305,0.9595353284497806,13.536143061999999,4.992553660683867,3.5719538260318773,1.2391485675230958,4.134704586,3.2073676022047035,0.9936469211385752,0.27835804023195576,4.3787085349999995,1.141290296554874,0.9753352093166818,0.1399636497517901
male,young,slim,20,0,194.96001175,26.127025663395024,95.91274494049117,7.516084048074253,57.992068774,37.155653657028886,31.71304601158206,20.827263959529354,144.20438999799998,38.42218084199705,56.51843656527988,16.748703310471395,144.20438999799998,38.42218084199705,56.51843656527988,16.748703310471395,3267.719162107,2223.971490696966,701.0973034885195,144.0894696487632,2828.308834709,1286.0754791602562,1168.081428213262,54.2585720506535,2803.281500322,2216.653986754648,382.0655549954628,48.6855005432421,12.931392532999999,7.360619918698227,3.0489409203343305,0.9595353284497806,13.536143061999999,4.992553660683867,3.5719538260318773,1.2391485675230958,4.134704586,3.2073676022047035,0.9936469211385752,0.27835804023195576,4.3787085349999995,1.141290296554874,0.9753352093166818,0.1399636497517901
male,young,slim,20,50,194.96001175,26.127025663395024,95.91274494049117,7.516084048074253,57.992068774,37.155653657028886,31.71304601158206,20.827263959529354,144.20438999799998,38.42218084199705,56.51843656527988,16.748703310471395,138.45438999799998,38.42218084199705,57.76335936725597,17.88770110971766,3267.719162107,2223.971490696966,701.0973034885195,144.0894696487632,2828.308834709,1286.0754791602562,1168.081428213262,54.2585720506535,2803.281500322,2216.653986754648,382.0655549954628,48.6855005432421,12.931392532999999,7.360619918698227,3.0489409203343305,0.9595353284497806,13.536143061999999,4.992553660683867,3.5719538260318773,1.2391485675230958,4.134704586,3.2073676022047035,0.9936469211385752,0.27835804023195576,4.3787085349999995,1.141290296554874,0.9753352093166818,0.1399636497517901
male,young,slim,20,100,194.96001175,26.127025663395024,95.91274494049117,7.516084048074253,57.992068774,37.155653657028886,31.71304601158206,20.827263959529354,144.20438999799998,38.42218084199705,56.51843656527988,16.748703310471395,132.70438999799998,38.42218084199705,58.29090027721592,19.900276021997755,3267.719162107,2223.971490696966,701.0973034885195,144.0894696487632,2828.308834709,1286.0754791602562,1168.081428213262,54.2585720506535,2803.281500322,2216.653986754648,382.0655549954628,48.6855005432421,12.931392532999999,7.360619918698227,3.0489409203343305,0.9595353284497806,13.536143061999999,4.992553660683867,3.5719538260318773,1.2391485675230958,4.134704586,3.2073676022047035,0.9936469211385752,0.27835804023195576,4.3787085349999995,1.141290296554874,0.9753352093166818,0.1399636497517901
male,young,slim,20,150,194.96001175,26.127025663395024,95.91274494049117,7.516084048074253,57.992068774,37.155653657028886,31.71304601158206,20.827263959529354,144.20438999799998,38.42218084199705,56.51843656527988,16.748703310471395,126.95438999799998,38.42218084199705,58.98313498923949,21.421116212859765,3267.719162107,2223.971490696966,701.0973034885195,144.0894696487632,2828.308834709,1286.0754791602562,1168.081428213262,54.2585720506535,2803.281500322,2216.653986754648,382.0655549954628,48.6855005432421,12.931392532999999,7.360619918698227,3.0489409203343305,0.9595353284497806,13.536143061999999,4.992553660683867,3.5719538260318773,1.2391485675230958,4.134704586,3.2073676022047035,0.9936469211385752,0.27835804023195576,4.3787085349999995,1.141290296554874,0.9753352093166818,0.1399636497517901
male,young,slim,20,200,194.96001175,26.127025663395024,95.91274494049117,7.516084048074253,57.992068774,37.155653657028886,31.71304601158206,20.827263959529354,144.20438999799998,38.42218084199705,56.51843656527988,16.748703310471395,121.20438999799998,38.422180841997054,58.83317602434018,21.827403934208,3267.719162107,2223.971490696966,701.0973034885195,144.0894696487632,2828.308834709,1286.0754791602562,1168.081428213262,54.2585720506535,2803.281500322,2216.653986754648,382.0655549954628,48.6855005432421,12.931392532999999,7.360619918698227,3.0489409203343305,0.9595353284497806,13.536143061999999,4.992553660683867,3.5719538260318773,1.2391485675230958,4.134704586,3.2073676022047035,0.9936469211385752,0.27835804023195576,4.3787085349999995,1.141290296554874,0.9753352093166818,0.1399636497517901
male,young,slim,30,0,194.96001175,26.127025663395024,95.91274494049117,7.516084048074253,57.992068774,37.155653657028886,31.71304601158206,20.827263959529354,187.662689998,38.422180841997054,53.10388451020141,12.1741588399142,187.662689998,38.422180841997054,53.10388451020141,12.1741588399142,3267.719162107,2223.971490696966,701.0973034885195,144.0894696487632,2828.308834709,1286.0754791602562,1168.081428213262,54.2585720506535,2803.281500322,2216.653986754648,382.0655549954628,48.6855005432421,12.931392532999999,7.360619918698227,3.0489409203343305,0.9595353284497806,13.536143061999999,4.992553660683867,3.5719538260318773,1.2391485675230958,4.134704586,3.2073676022047035,0.9936469211385752,0.27835804023195576,4.3787085349999995,1.141290296554874,0.9753352093166818,0.1399636497517901
male,young,slim,30,50,194.96001175,26.127025663395024,95.91274494049117,7.516084048074253,57.992068774,37.155653657028886,31.71304601158206,20.827263959529354,187.662689998,38.422180841997054,53.10388451020141,12.1741588399142,181.912689998,38.422180841997054,52.573621010855085,10.64638504118534,3267.719162107,2223.971490696966,701.0973034885195,144.0894696487632,2828.308834709,1286.0754791602562,1168.081428213262,54.2585720506535,2803.281500322,2216.653986754648,382.0655549954628,48.6855005432421,12.931392532999999,7.360619918698227,3.0489409203343305,0.9595353284497806,13.536143061999999,4.992553660683867,3.5719538260318773,1.2391485675230958,4.134704586,3.2073676022047035,0.9936469211385752,0.27835804023195576,4.3787085349999995,1.141290296554874,0.9753352093166818,0.1399636497517901
